,SKU,Barcode,Item Name,Category,Description,Cost,MRP,Price,Initial Stock Qty,Tax Paid,Discount,Total Cost,Total Price,Total Profit,Batch Code,Supplier,Expiry Date (YYYY-MM-DD),Image URL
162,,,Lipton Pure Tea 25g,Tea & Coffee,Tea Bag 25g,131.2,,150.9,6,93.7,6,781.20,905.40,124,BATCH-001,TAAZA - ARC DISTRIBUTION,,
163,,,Taaza Tea Bag,Tea & Coffee,,86.37,,95,6,61.5,6,512.22,570.00,58,BATCH-001,TAAZA - ARC DISTRIBUTION,,
164,,,Taaza 50g,Tea & Coffee,,25.75,,29.7,48,148.3,0,1236.00,1425.60,190,BATCH-001,TAAZA - ARC DISTRIBUTION,,
165,,,Taaza 100g,Tea & Coffee,,52.86,,60.8,24,150.3,16,1252.64,1459.20,207,BATCH-001,TAAZA - ARC DISTRIBUTION,,
166,,,Taaza 400g,Tea & Coffee,,220.26,,250,12,312.4,40,2603.12,3000.00,397,BATCH-001,TAAZA - ARC DISTRIBUTION,,
167,,,Taaza 500g,Tea & Coffee,,264.32,,300,12,369.8,90,3081.84,3600.00,518,BATCH-001,TAAZA - ARC DISTRIBUTION,,
168,,,Taaza 500g 3 star,Tea & Coffee,,220.26,,250,12,304,110,2533.12,3000.00,467,BATCH-001,TAAZA - ARC DISTRIBUTION,,
169,,,Godrej Good Knight Power Activ+ (Machine + Refill),Pest Control,Mosquito Killer,156,,180,3,,,468.00,540.00,72,BATCH-001,GODREJ,,
170,,,Godrej Good Knigth Bullet (Machine+Refill),Pest Control,Mosquito Killer,80,,95,3,,,240.00,285.00,45,BATCH-001,GODREJ,,
171,,,Goodknight Refill Liquid (45ml),Pest Control,45ml,107,,130,6,,,642.00,780.00,138,BATCH-001,GODREJ,,
172,,,Godrej Red HIT (200ml),Pest Control,Aerosol 200ml,175,,200,1,,,175.00,200.00,25,BATCH-001,GODREJ,,
173,,,Godrej Red Hit (400ml),Pest Control,Aerosol 400ml,310,,350,1,,,310.00,350.00,40,BATCH-001,GODREJ,,
174,,,Godrej Black Hit (200ml),Pest Control,Aerosol 200ml,200,,225,1,,,200.00,225.00,25,BATCH-001,GODREJ,,
175,,,Godrej Black Hit/Lime (475ml),Pest Control,Aerosol 475ml,330,,415,1,,,330.00,415.00,85,BATCH-001,GODREJ,,
176,,,Godrej Soap,Personal Care,Soap,200,,230,2,,,400.00,460.00,60,BATCH-001,GODREJ,,
177,,,Godrej Powder Hair Dye Black 3g,Personal Care,Hair Color Powder,10.83,,15,24,,,259.92,360.00,100,BATCH-001,GODREJ,,
178,,,Expert Shampoo Hair Color 9g,Personal Care,Hair Color,42,,50,24,,,1008.00,1200.00,192,BATCH-001,GODREJ,,
179,,,Expert Shampoo Hair Color 5g,Personal Care,Hair Color,25,,30,24,,,600.00,720.00,120,BATCH-001,GODREJ,,
180,,,AER Room Spray ,Air Freshner,Cream,230,,300,6,,,1380.00,1800.00,420,BATCH-001,GODREJ,,
181,,,AER Pocket Perfume,Air Freshner,Perfume,60,,75,36,,,2160.00,2700.00,540,BATCH-001,GODREJ,,
182,,,Godrej Magic Handwash Refill,Personal Care,Handwash Refill,25,,30,40,,,1000.00,1200.00,200,BATCH-001,GODREJ,,
183,,,Muffin Bread Vanilla 324g,Biscuits & Cookies,,150,,200,4,,,600.00,800.00,200,BATCH-001,KAZI FARMS KITCHEN,,
184,,,Muffin Bread Chocolate 324g,Biscuits & Cookies,,150,,200,4,,,600.00,800.00,200,BATCH-001,KAZI FARMS KITCHEN,,
185,,,Muffin Lata Vanilla 8g,Biscuits & Cookies,,8,,60,48,,,384.00,2880.00,2496,BATCH-001,KAZI FARMS KITCHEN,,
186,,,Muffin Lata Chocolate 8g,Biscuits & Cookies,,8,,60,48,,,384.00,2880.00,2496,BATCH-001,KAZI FARMS KITCHEN,,
187,,,Muffin Lata Fruit 8g,Biscuits & Cookies,,8,,10,24,,,192.00,240.00,48,BATCH-001,KAZI FARMS KITCHEN,,
188,,,Kazi Toast 250g,Biscuits & Cookies,,50,,60,6,,,300.00,360.00,60,BATCH-001,KAZI FARMS KITCHEN,,
189,,,Slice Pound Cake Vanilla,Biscuits & Cookies,,25,,30,15,,,375.00,450.00,75,BATCH-001,KAZI FARMS KITCHEN,,
190,,,Slice Pound Cake Milk,Biscuits & Cookies,,4,,5,72,,,288.00,360.00,72,BATCH-001,KAZI FARMS KITCHEN,,
191,,,Slice Pound Cake Chocolate,Biscuits & Cookies,,29,,35,15,,,435.00,525.00,90,BATCH-001,KAZI FARMS KITCHEN,,
192,,,Pound Cake Vanilla,Biscuits & Cookies,,100,,115,5,,,500.00,575.00,75,BATCH-001,KAZI FARMS KITCHEN,,
193,,,Pound Cake Chocolate,Biscuits & Cookies,,100,,115,5,,,500.00,575.00,75,BATCH-001,KAZI FARMS KITCHEN,,
194,,,Pound Cake Fruit,Biscuits & Cookies,,108,,125,5,,,540.00,625.00,85,BATCH-001,KAZI FARMS KITCHEN,,
195,,,Dry Cake (300g),Biscuits & Cookies,,125,,145,2,,,250.00,290.00,40,BATCH-001,KAZI FARMS KITCHEN,,
196,,,Mini Dry Cake,Biscuits & Cookies,,8,,10,48,,,384.00,480.00,96,BATCH-001,KAZI FARMS KITCHEN,,
197,,,Tomato Ketchup Small,Condiments,,76,,100,2,,,152.00,200.00,48,BATCH-001,KAZI FARMS KITCHEN,,
198,,,Kellogs Almond Corn Flakes 300g,Cereals,,530,,560.0,2,,,1060.00,1120.00,60,BATCH-001,KELLOGS - FM DISTRIBUTION,,
199,,,Kellogs Corn Flakes Real Honey 300g,Cereals,,530,,560.0,2,,,1060.00,1120.00,60,BATCH-001,KELLOGS - FM DISTRIBUTION,,
200,,,Kellogs Fruit Loops 285g,Cereals,,530,,560.0,2,,,1060.00,1120.00,60,BATCH-001,KELLOGS - FM DISTRIBUTION,,
201,,,Kellogs Chocos 127g,Cereals,,160,,170.0,4,,,640.00,680.00,40,BATCH-001,KELLOGS - FM DISTRIBUTION,,
202,,,Kellogs Chocos 250g,Cereals,,360,,370.0,3,,,1080.00,1110.00,30,BATCH-001,KELLOGS - FM DISTRIBUTION,,
203,,,Kellogs Chocos Fills Centred Pillow 250g,Cereals,,530,,560.0,2,,,1060.00,1120.00,60,BATCH-001,KELLOGS - FM DISTRIBUTION,,
204,,,Kellogs Muesli Crunchy Fruit & Nut 500g,Cereals,,920,,1000.0,2,,,1840.00,2000.00,160,BATCH-001,KELLOGS - FM DISTRIBUTION,,
205,,,Kellogs K-Park 26g,Cereals,,17.5,,20.0,48,,24,816.00,960.00,144,BATCH-001,KELLOGS - FM DISTRIBUTION,,
206,,,Kellogs Oats 400g,Cereals,,320,,360.0,6,,,1920.00,2160.00,240,BATCH-001,KELLOGS - FM DISTRIBUTION,,
207,,,Kellogs Oats 900g,Cereals,,675,,750.0,4,,,2700.00,3000.00,300,BATCH-001,KELLOGS - FM DISTRIBUTION,,
208,,,Dano Daily Pusti 100g,Dairy,,82,,100.0,6,73.8,,492.00,600.00,108,BATCH-001,DANO - ISLAM TRADING,,
209,,,Dano Daily Pusti 50g,Dairy,,40,,50.0,6,36.0,,240.00,300.00,60,BATCH-001,DANO - ISLAM TRADING,,
210,,,Dano Daily Pusti 500g,Dairy,,360,,400.0,4,211.8,28,1412.00,1600.00,188,BATCH-001,DANO - ISLAM TRADING,,
211,,,Dano Daily Pusti 200g,Dairy,,150,,180.0,5,110.3,15,735.00,900.00,165,BATCH-001,DANO - ISLAM TRADING,,
212,,,Dano Delight 500g,Dairy,,451,,480.0,4,260.4,68,1736.00,1920.00,184,BATCH-001,DANO - ISLAM TRADING,,
213,,,Dano Delight 200g,Dairy,,185,,200.0,5,138.8,,925.00,1000.00,75,BATCH-001,DANO - ISLAM TRADING,,
214,,,Dano Power 500g,Dairy,,447,,480.0,4,265.2,20,1768.00,1920.00,152,BATCH-001,DANO - ISLAM TRADING,,
215,,,Dano Power 200g,Dairy,,190,,210.0,5,142.5,,950.00,1050.00,100,BATCH-001,DANO - ISLAM TRADING,,
216,,,Diploma IFCMP 1kg,Dairy,,893,,950.0,6,,,5358.00,5700.00,342,BATCH-001,DIPLOMA - NEXT ASSOCIATES,,
217,,,Diploma IFCMP 200g,Dairy,,190,,205.0,6,,,1140.00,1230.00,90,BATCH-001,DIPLOMA - NEXT ASSOCIATES,,
218,,,Diploma IFCMP 500g,Dairy,,449,,480.0,6,,,2694.00,2880.00,186,BATCH-001,DIPLOMA - NEXT ASSOCIATES,,
219,,,Doodles Instant Noodles Masala 62g (8 Pack),Snacks,,223,,250.0,3,,18,651.00,750.00,99,BATCH-001,DIPLOMA - NEXT ASSOCIATES,,
220,,,Doodles Instant Noodles Masala 62g (24 Pack),Snacks,,76,,100.0,3,,6,222.00,300.00,78,BATCH-001,DIPLOMA - NEXT ASSOCIATES,,
221,,,Doodles Instant Noodles Masala 62g (12 Pack),Snacks,Check physicall if given,146,,160.0,3,,14,424.00,480.00,56,BATCH-001,DIPLOMA - NEXT ASSOCIATES,,
222,,,Doodles Instant Noodles Ramen 62g (4 Pack),Snacks,,90,,110.0,12,,,1080.00,1320.00,240,BATCH-001,DIPLOMA - NEXT ASSOCIATES,,
223,,,Doodles Instant Noodles Ramen 62g (8 Pack),Snacks,,182,,210.0,6,,,1092.00,1260.00,168,BATCH-001,DIPLOMA - NEXT ASSOCIATES,,
224,,,Doodles Stick Noodles 150g ,Snacks,,17.25,,20.0,6,,3,100.50,120.00,20,BATCH-001,DIPLOMA - NEXT ASSOCIATES,,
225,,,Doodles Stick Noodles Chicken Delight 300g,Snacks,,43,,50.0,6,,,258.00,300.00,42,BATCH-001,DIPLOMA - NEXT ASSOCIATES,,
226,,,Detos Nacho Cheese Chips 30g,Snacks,,16.13,,20.0,24,,30,357.12,480.00,123,BATCH-001,DIPLOMA - NEXT ASSOCIATES,,
227,,,Detos Sweet Chilli Chips 30g,Snacks,,16.13,,20.0,24,,,387.12,480.00,93,BATCH-001,DIPLOMA - NEXT ASSOCIATES,,
228,,,Poppers Corn Coconut Crackers 25g,Snacks,,16.13,,20.0,24,,15,372.12,480.00,108,BATCH-001,DIPLOMA - NEXT ASSOCIATES,,
229,,,Bellame Butter Toast 200g,Biscuits & Cookies,,82,,95.0,3,,24,222.00,285.00,63,BATCH-001,DIPLOMA - NEXT ASSOCIATES,,
230,,,Bellame Choco Little Cookies 240g,Biscuits & Cookies,,92,,105.0,3,,30,246.00,315.00,69,BATCH-001,DIPLOMA - NEXT ASSOCIATES,,
231,,,Bellame Chocolate Digestive 135g,Biscuits & Cookies,,43,,50.0,6,,,258.00,300.00,42,BATCH-001,DIPLOMA - NEXT ASSOCIATES,,
232,,,Bellame Chocolate Fondue Cookie 176g,Biscuits & Cookies,,120,,150.0,3,,,360.00,450.00,90,BATCH-001,DIPLOMA - NEXT ASSOCIATES,,
233,,,Bellame Digestive Biscuit 135g,Biscuits & Cookies,,30.5,,50.0,6,,1,182.00,300.00,118,BATCH-001,DIPLOMA - NEXT ASSOCIATES,,
234,,,Bellame Peanut Bite Cookies 240g,Biscuits & Cookies,,58,,75.0,3,,,174.00,225.00,51,BATCH-001,DIPLOMA - NEXT ASSOCIATES,,
235,,,Nazirshail 50KG (Rahman),Rice & Grain,50KG Bag,4340,92.0,4600.0,2,,,8680.00,9200.00,520,BATCH-001,S.M Enterprise (Pahartali) ,,
236,,,Nazirshail 25KG (Rahman),Rice & Grain,25KG Bag,2180,96.0,2400.0,8,,,17440.00,19200.00,1760,BATCH-001,S.M Enterprise (Pahartali) ,,
237,,,Nazirshail 25KG (Rupchanda),Rice & Grain,25KG Bag,2040,88.0,2200.0,2,,,4080.00,4400.00,320,BATCH-001,S.M Enterprise (Pahartali) ,,
238,,,Katari Atob 50KG (Rahman),Rice & Grain,50KG Bag,4330,91.0,4550.0,2,,,8660.00,9100.00,440,BATCH-001,S.M Enterprise (Pahartali) ,,
239,,,Katari Atob 25KG (Rahman),Rice & Grain,25KG Bag,2175,90.0,2250.0,8,,,17400.00,18000.00,600,BATCH-001,S.M Enterprise (Pahartali) ,,
240,,,Miniket Atob 50KG (Shonko),Rice & Grain,50KG Bag,3200,70.0,3500.0,2,,,6400.00,7000.00,600,BATCH-001,S.M Enterprise (Pahartali) ,,
241,,,Miniket Atob 25KG (Shonko),Rice & Grain,25KG Bag,1610,71.2,1780.0,8,,,12880.00,14240.00,1360,BATCH-001,S.M Enterprise (Pahartali) ,,
242,,,ACI Chinigura 50KG,Rice & Grain,50KG Bag,6850,150.0,7500.0,1,,,6850.00,7500.00,650,BATCH-001,S.M Enterprise (Pahartali) ,,
243,,,Katari C 50KG (Nobanno),Rice & Grain,50KG Bag,4120,87.0,4350.0,1,,,4120.00,4350.00,230,BATCH-001,S.M Enterprise (Pahartali) ,,
244,,,Katari C 25KG (Nobanno),Rice & Grain,25KG Bag,2070,87.0,2175.0,4,,,8280.00,8700.00,420,BATCH-001,S.M Enterprise (Pahartali) ,,
245,,,Jirashail 50KG (Nobanno),Rice & Grain,50KG Bag,4020,84.0,4200.0,1,,,4020.00,4200.00,180,BATCH-001,S.M Enterprise (Pahartali) ,,
246,,,Jirashail 25KG (Nobanno),Rice & Grain,25KG Bag,2020,86.0,2150.0,4,,,8080.00,8600.00,520,BATCH-001,S.M Enterprise (Pahartali) ,,
247,,,Basmati 25KG (Golden),Rice & Grain,25KG Bag,1885,100.0,2500.0,2,,,3770.00,5000.00,1230,BATCH-001,S.M Enterprise (Pahartali) ,,
248,,,Miniket C 50KG (Nouka),Rice & Grain,50KG Bag,2640,56.0,2800.0,1,,,2640.00,2800.00,160,BATCH-001,S.M Enterprise (Pahartali) ,,
249,,,Potatoes - alu,Fresh Produce,60KG Bag,13.5,,18.0,120,,,1620.00,2160.00,540,BATCH-001,Mim Enterprise (Pahartali),,
250,,,Onions - piyaj,Fresh Produce,50KG Bag,31,,38.0,103,,,3193.00,3914.00,721,BATCH-001,Mim Enterprise (Pahartali),,
251,,,Ginger - ada,Fresh Produce,20KG Bag,105,,145.0,20,,,2100.00,2900.00,800,BATCH-001,Mim Enterprise (Pahartali),,
252,,,Garlic - roshun,Fresh Produce,20KG Bag,137,,150.0,20,,,2740.00,3000.00,260,BATCH-001,Mim Enterprise (Pahartali),,
253,,,Jirashail 25KG (Nobanno),Rice & Grain,25KG Bag,72.8,,84.0,50,,,3640.00,4200.00,560,BATCH-001,Mim Enterprise (Pahartali),,
254,,,Nazirshail 25KG (Rahman),Rice & Grain,25KG Bag,76.0,,90.0,50,,,3800.00,4500.00,700,BATCH-001,Mim Enterprise (Pahartali),,
255,,,Katari Atob 25KG (Premium),Rice & Grain,25KG Bag,80.8,,89.0,50,,,4040.00,4450.00,410,BATCH-001,Mim Enterprise (Pahartali),,
256,,,Paijam Atob 25KG (Boiled),Rice & Grain,25KG Bag,58.0,,75.0,50,,,2900.00,3750.00,850,BATCH-001,Mim Enterprise (Pahartali),,
257,,,Lentils - Masur Daal,Rice & Grain,50KG Bag,79.0,,109.0,50,,,3950.00,5450.00,1500,BATCH-001,Mim Enterprise (Pahartali),,
258,,,Motor Daal,Rice & Grain,50KG Bag,52.0,,75.0,50,,,2600.00,3750.00,1150,BATCH-001,Mim Enterprise (Pahartali),,
259,,,Shewkaran Rice 50KG,Rice & Grain,50KG Bag,53.5,,60.0,100,,,5350.00,6000.00,650,BATCH-001,Mim Enterprise (Pahartali),,
260,,,Salt,Cooking Needs,50KG Bag,31.6,,40.0,50,,,1580.00,2000.00,420,BATCH-001,Mim Enterprise (Pahartali),,
261,,,Sugar,Cooking Needs,50KG Bag,99,,104.0,50,,,4950.00,5200.00,250,BATCH-001,Mim Enterprise (Pahartali),,
262,,,Jirashail 25KG (Bashir),Rice & Grain,25KG Bag,72,,82.0,50,,,3600.00,4100.00,500,BATCH-001,Mim Enterprise (Pahartali),,
263,,,Moida - loose,Cooking Needs,50KG Bag,40,,59.0,50,,,2000.00,2950.00,950,BATCH-001,Mim Enterprise (Pahartali),,
264,,,Ata - loose,Cooking Needs,50KG Bag,35,,49.0,50,,,1750.00,2450.00,700,BATCH-001,Mim Enterprise (Pahartali),,
265,,,Chona Boot,Cooking Needs,25KG Bag,76,,80.0,25,,,1900.00,2000.00,100,BATCH-001,Mim Enterprise (Pahartali),,
266,,,Rupchanda Soyabean Oil 1L,Cooking Needs,1L,189,,195.0,16,,,3024.00,3120.00,96,BATCH-001,Rupchanda - SS Trade International,,
267,,,Rupchanda Soyabean Oil 2L,Cooking Needs,2L,384,,390.0,9,,,3456.00,3510.00,54,BATCH-001,Rupchanda - SS Trade International,,
268,,,Rupchanda Soyabean Oil 5L,Cooking Needs,5L,940,,955.0,8,,,7520.00,7640.00,120,BATCH-001,Rupchanda - SS Trade International,,
269,,,Fortune Rice Bran Oil 2L,Cooking Needs,2L,434,,458.0,2,,,868.00,916.00,48,BATCH-001,Rupchanda - SS Trade International,,
270,,,Fortune Rice Bran Oil 5L,Cooking Needs,5L,1095,,1120.0,2,,,2190.00,2240.00,50,BATCH-001,Rupchanda - SS Trade International,,
271,,,Kings Pure Sunflower Oil 2L,Cooking Needs,2L,710,,800.0,1,,,710.00,800.00,90,BATCH-001,Rupchanda - SS Trade International,,
272,,,Fortune Mustard Oil 80ml ,Cooking Needs,,27,,35.0,12,,,324.00,420.00,96,BATCH-001,Rupchanda - SS Trade International,,
273,,,Fortune Mustard Oil 250ml ,Cooking Needs,,75,,85.0,2,,,150.00,170.00,20,BATCH-001,Rupchanda - SS Trade International,,
274,,,Fortune Mustard Oil 1L,Cooking Needs,,296,,350.0,3,,,888.00,1050.00,162,BATCH-001,Rupchanda - SS Trade International,,
275,,,Fortune Mustard Oil 5L,Cooking Needs,,1100,,1200.0,1,,,1100.00,1200.00,100,BATCH-001,Rupchanda - SS Trade International,,
276,,,Rupchanda Chinigura Rice 1KG,Rice & Grain,1KG Bag,148,,175.0,10,,,1480.00,1750.00,270,BATCH-001,Rupchanda - SS Trade International,,
277,,,Fortune Basmati Rice 1KG,Rice & Grain,1KG Bag,330,,400.0,2,,,660.00,800.00,140,BATCH-001,Rupchanda - SS Trade International,,
278,,,Kitkat 1 Finger,Chocolates & Candies,,24,,30.0,42,,,1008.00,1260.00,252,,,,
279,,,Kitkat 3 Finger,Chocolates & Candies,,52,,65.0,21,,100,992.00,1365.00,373,,,,
280,,,Kitkat 4 Finger,Chocolates & Candies,,68,,115.0,28,,70,1834.00,3220.00,1386,,,,
281,,,Taaqa Juice,Beverages,,24,,30.0,60,,,1440.00,1800.00,360,,,,
282,,,Nutrilife Can ,Beverages,,50,,60.0,4,,,200.00,240.00,40,,,,
283,,,Nutrilife Mango Juice 160ML,Beverages,,36,,45.0,6,,,216.00,270.00,54,,,,
284,,,Nutrilife Orange Juice 160ML ,Beverages,,36,,45.0,6,,,216.00,270.00,54,,,,
285,,,Nutrilife Mango Juice 1L,Beverages,,227,,295.0,1,,,227.00,295.00,68,,,,
286,,,Nutrilife Orange Juice 1L,Beverages,,227,,295.0,2,,,454.00,590.00,136,,,,
287,,,Nutrilife Pomegranate 1L,Beverages,,292,,350.0,1,,,292.00,350.00,58,,,,
288,,,Nutrilife Cranberry 1L,Beverages,,330,,360.0,1,,,330.00,360.00,30,,,,
289,,,Oats Bar,Chocolates & Candies,,103,,120.0,3,,,309.00,360.00,51,,,,
290,,,Center Fresh Chewing Gum,Chocolates & Candies,,25,,30.0,24,,,600.00,720.00,120,,,,
291,,,Isubgul,Grocery,,74,,85.0,10,,,740.00,850.00,110,,,,
292,,,Tastemaker - Tasting Salt,Cooking Needs,,42,,50.0,12,,,504.00,600.00,96,,,,
293,,,Mentos,Chocolates & Candies,,33.33,,40.0,24,,,799.92,960.00,160,,,,
294,,,Meridian Chicken Chips,Snacks,,17,,20.0,24,,,408.00,480.00,72,,,,
295,,,Meridian Shrimp Chips,Snacks,,17,,20.0,24,,,408.00,480.00,72,,,,
296,,,Real Potato Chips (American Tomato),Snacks,,14.16,,20.0,24,,,339.84,480.00,140,,,,
297,,,Chicken Sticks -1,Snacks,,14.16,,20.0,24,,,339.84,480.00,140,,,,
298,,,Nimki Small,Snacks,,6.66,,10.0,24,,,159.84,240.00,80,,,,
299,,,Nimki Big,Snacks,,45,,60.0,6,,,270.00,360.00,90,,,,
300,,,Eggs - Red (Loose),Cooking Needs,,8.5,,8.8,210,,,1785.00,1837.50,53,,,,
301,,,Eggs - White (Loose),Cooking Needs,,7.8,,8.8,60,,,468.00,525.00,57,,,,
